date,region,deaths
2020-03-25 17:00:00,Veneto,258
2020-03-26 17:00:00,Abruzzo,63
2020-03-26 17:00:00,Basilicata,1
2020-03-26 17:00:00,Calabria,14
2020-03-26 17:00:00,Campania,83
2020-03-26 17:00:00,Emilia-Romagna,1174
2020-03-26 17:00:00,Friuli Venezia Giulia,72
2020-03-26 17:00:00,Lazio,106
2020-03-26 17:00:00,Liguria,280
2020-03-26 17:00:00,Lombardia,4861
2020-03-26 17:00:00,Marche,310
2020-03-26 17:00:00,Molise,8
2020-03-26 17:00:00,P.A. Bolzano,48
2020-03-26 17:00:00,P.A. Trento,86
2020-03-26 17:00:00,Piemonte,449
2020-03-26 17:00:00,Puglia,65
2020-03-26 17:00:00,Sardegna,19
2020-03-26 17:00:00,Sicilia,33
2020-03-26 17:00:00,Toscana,158
2020-03-26 17:00:00,Umbria,20
2020-03-26 17:00:00,Valle d'Aosta,28
2020-03-26 17:00:00,Veneto,287
2020-03-27 17:00:00,Abruzzo,68
2020-03-27 17:00:00,Basilicata,3
2020-03-27 17:00:00,Calabria,18
2020-03-27 17:00:00,Campania,98
2020-03-27 17:00:00,Emilia-Romagna,1267
2020-03-27 17:00:00,Friuli Venezia Giulia,76
2020-03-27 17:00:00,Lazio,118
2020-03-27 17:00:00,Liguria,331
2020-03-27 17:00:00,Lombardia,5402
2020-03-27 17:00:00,Marche,336
2020-03-27 17:00:00,Molise,9
2020-03-27 17:00:00,P.A. Bolzano,60
2020-03-27 17:00:00,P.A. Trento,102
2020-03-27 17:00:00,Piemonte,569
2020-03-27 17:00:00,Puglia,69
2020-03-27 17:00:00,Sardegna,21
2020-03-27 17:00:00,Sicilia,39
2020-03-27 17:00:00,Toscana,177
2020-03-27 17:00:00,Umbria,21
2020-03-27 17:00:00,Valle d'Aosta,37
2020-03-27 17:00:00,Veneto,313
2020-03-28 17:00:00,Abruzzo,76
2020-03-28 17:00:00,Basilicata,3
2020-03-28 17:00:00,Calabria,21
2020-03-28 17:00:00,Campania,109
2020-03-28 17:00:00,Emilia-Romagna,1344
2020-03-28 17:00:00,Friuli Venezia Giulia,87
2020-03-28 17:00:00,Lazio,124
2020-03-28 17:00:00,Liguria,358
2020-03-28 17:00:00,Lombardia,5944
2020-03-28 17:00:00,Marche,364
2020-03-28 17:00:00,Molise,9
2020-03-28 17:00:00,P.A. Bolzano,64
2020-03-28 17:00:00,P.A. Trento,120
2020-03-28 17:00:00,Piemonte,617
2020-03-28 17:00:00,Puglia,71
2020-03-28 17:00:00,Sardegna,26
2020-03-28 17:00:00,Sicilia,57
2020-03-28 17:00:00,Toscana,198
2020-03-28 17:00:00,Umbria,28
2020-03-28 17:00:00,Valle d'Aosta,41
2020-03-28 17:00:00,Veneto,362
2020-03-29 17:00:00,Abruzzo,88
2020-03-29 17:00:00,Basilicata,4
2020-03-29 17:00:00,Calabria,25
2020-03-29 17:00:00,Campania,117
2020-03-29 17:00:00,Emilia-Romagna,1443
2020-03-29 17:00:00,Friuli Venezia Giulia,98
2020-03-29 17:00:00,Lazio,136
2020-03-29 17:00:00,Liguria,377
2020-03-29 17:00:00,Lombardia,6360
2020-03-29 17:00:00,Marche,386
2020-03-29 17:00:00,Molise,9
2020-03-29 17:00:00,P.A. Bolzano,64
2020-03-29 17:00:00,P.A. Trento,129
2020-03-29 17:00:00,Piemonte,684
2020-03-29 17:00:00,Puglia,86
2020-03-29 17:00:00,Sardegna,27
2020-03-29 17:00:00,Sicilia,65
2020-03-29 17:00:00,Toscana,215
2020-03-29 17:00:00,Umbria,31
2020-03-29 17:00:00,Valle d'Aosta,43
2020-03-29 17:00:00,Veneto,392
2020-03-30 17:00:00,Abruzzo,102
2020-03-30 17:00:00,Basilicata,5
2020-03-30 17:00:00,Calabria,31
2020-03-30 17:00:00,Campania,125
2020-03-30 17:00:00,Emilia-Romagna,1538
2020-03-30 17:00:00,Friuli Venezia Giulia,107
2020-03-30 17:00:00,Lazio,150
2020-03-30 17:00:00,Liguria,397
2020-03-30 17:00:00,Lombardia,6818
2020-03-30 17:00:00,Marche,417
2020-03-30 17:00:00,Molise,9
2020-03-30 17:00:00,P.A. Bolzano,74
2020-03-30 17:00:00,P.A. Trento,147
2020-03-30 17:00:00,Piemonte,749
2020-03-30 17:00:00,Puglia,91
2020-03-30 17:00:00,Sardegna,28
2020-03-30 17:00:00,Sicilia,76
2020-03-30 17:00:00,Toscana,231
2020-03-30 17:00:00,Umbria,33
2020-03-30 17:00:00,Valle d'Aosta,50
2020-03-30 17:00:00,Veneto,413
2020-03-31 17:00:00,Abruzzo,115
2020-03-31 17:00:00,Basilicata,7
2020-03-31 17:00:00,Calabria,36
2020-03-31 17:00:00,Campania,133
2020-03-31 17:00:00,Emilia-Romagna,1644
2020-03-31 17:00:00,Friuli Venezia Giulia,113
2020-03-31 17:00:00,Lazio,162
2020-03-31 17:00:00,Liguria,428
2020-03-31 17:00:00,Lombardia,7199
2020-03-31 17:00:00,Marche,452
2020-03-31 17:00:00,Molise,9
2020-03-31 17:00:00,P.A. Bolzano,76
2020-03-31 17:00:00,P.A. Trento,164
2020-03-31 17:00:00,Piemonte,854
2020-03-31 17:00:00,Puglia,110
2020-03-31 17:00:00,Sardegna,31
2020-03-31 17:00:00,Sicilia,81
2020-03-31 17:00:00,Toscana,244
2020-03-31 17:00:00,Umbria,37
2020-03-31 17:00:00,Valle d'Aosta,56
2020-03-31 17:00:00,Veneto,477
2020-04-01 17:00:00,Abruzzo,123
2020-04-01 17:00:00,Basilicata,9
2020-04-01 17:00:00,Calabria,38
2020-04-01 17:00:00,Campania,148
2020-04-01 17:00:00,Emilia-Romagna,1732
2020-04-01 17:00:00,Friuli Venezia Giulia,122
2020-04-01 17:00:00,Lazio,169
2020-04-01 17:00:00,Liguria,460
2020-04-01 17:00:00,Lombardia,7593
2020-04-01 17:00:00,Marche,477
2020-04-01 17:00:00,Molise,10
2020-04-01 17:00:00,P.A. Bolzano,116
2020-04-01 17:00:00,P.A. Trento,173
2020-04-01 17:00:00,Piemonte,886
2020-04-01 17:00:00,Puglia,129
2020-04-01 17:00:00,Sardegna,34
2020-04-01 17:00:00,Sicilia,88
2020-04-01 17:00:00,Toscana,253
2020-04-01 17:00:00,Umbria,37
2020-04-01 17:00:00,Valle d'Aosta,59
2020-04-01 17:00:00,Veneto,499
2020-04-02 17:00:00,Abruzzo,133
2020-04-02 17:00:00,Basilicata,10
2020-04-02 17:00:00,Calabria,41
2020-04-02 17:00:00,Campania,167
2020-04-02 17:00:00,Emilia-Romagna,1811
2020-04-02 17:00:00,Friuli Venezia Giulia,129
2020-04-02 17:00:00,Lazio,185
2020-04-02 17:00:00,Liguria,488
2020-04-02 17:00:00,Lombardia,7960
2020-04-02 17:00:00,Marche,503
2020-04-02 17:00:00,Molise,11
2020-04-02 17:00:00,P.A. Bolzano,129
2020-04-02 17:00:00,P.A. Trento,187
2020-04-02 17:00:00,Piemonte,983
2020-04-02 17:00:00,Puglia,144
2020-04-02 17:00:00,Sardegna,40
2020-04-02 17:00:00,Sicilia,93
2020-04-02 17:00:00,Toscana,268
2020-04-02 17:00:00,Umbria,38
2020-04-02 17:00:00,Valle d'Aosta,63
2020-04-02 17:00:00,Veneto,532
2020-04-03 17:00:00,Abruzzo,146
2020-04-03 17:00:00,Basilicata,11
2020-04-03 17:00:00,Calabria,45
2020-04-03 17:00:00,Campania,181
2020-04-03 17:00:00,Emilia-Romagna,1902
2020-04-03 17:00:00,Friuli Venezia Giulia,136
2020-04-03 17:00:00,Lazio,199
2020-04-03 17:00:00,Liguria,519
2020-04-03 17:00:00,Lombardia,8311
2020-04-03 17:00:00,Marche,557
2020-04-03 17:00:00,Molise,11
2020-04-03 17:00:00,P.A. Bolzano,139
2020-04-03 17:00:00,P.A. Trento,204
2020-04-03 17:00:00,Piemonte,1043
2020-04-03 17:00:00,Puglia,164
2020-04-03 17:00:00,Sardegna,41
2020-04-03 17:00:00,Sicilia,101
2020-04-03 17:00:00,Toscana,290
2020-04-03 17:00:00,Umbria,39
2020-04-03 17:00:00,Valle d'Aosta,70
2020-04-03 17:00:00,Veneto,572
2020-04-04 17:00:00,Abruzzo,153
2020-04-04 17:00:00,Basilicata,11
2020-04-04 17:00:00,Calabria,49
2020-04-04 17:00:00,Campania,186
2020-04-04 17:00:00,Emilia-Romagna,1977
2020-04-04 17:00:00,Friuli Venezia Giulia,145
2020-04-04 17:00:00,Lazio,212
2020-04-04 17:00:00,Liguria,542
2020-04-04 17:00:00,Lombardia,8656
2020-04-04 17:00:00,Marche,574
2020-04-04 17:00:00,Molise,11
2020-04-04 17:00:00,P.A. Bolzano,146
2020-04-04 17:00:00,P.A. Trento,210
2020-04-04 17:00:00,Piemonte,1128
2020-04-04 17:00:00,Puglia,173
2020-04-04 17:00:00,Sardegna,41
2020-04-04 17:00:00,Sicilia,111
2020-04-04 17:00:00,Toscana,307
2020-04-04 17:00:00,Umbria,41
2020-04-04 17:00:00,Valle d'Aosta,82
2020-04-04 17:00:00,Veneto,607
2020-04-05 17:00:00,Abruzzo,158
2020-04-05 17:00:00,Basilicata,13
2020-04-05 17:00:00,Calabria,56
2020-04-05 17:00:00,Campania,189
2020-04-05 17:00:00,Emilia-Romagna,2051
2020-04-05 17:00:00,Friuli Venezia Giulia,154
2020-04-05 17:00:00,Lazio,219
2020-04-05 17:00:00,Liguria,556
2020-04-05 17:00:00,Lombardia,8905
2020-04-05 17:00:00,Marche,599
2020-04-05 17:00:00,Molise,13
2020-04-05 17:00:00,P.A. Bolzano,158
2020-04-05 17:00:00,P.A. Trento,217
2020-04-05 17:00:00,Piemonte,1168
2020-04-05 17:00:00,Puglia,182
2020-04-05 17:00:00,Sardegna,43
2020-04-05 17:00:00,Sicilia,116
2020-04-05 17:00:00,Toscana,325
2020-04-05 17:00:00,Umbria,43
2020-04-05 17:00:00,Valle d'Aosta,91
2020-04-05 17:00:00,Veneto,631
2020-04-06 17:00:00,Abruzzo,169
2020-04-06 17:00:00,Basilicata,13
2020-04-06 17:00:00,Calabria,58
2020-04-06 17:00:00,Campania,204
2020-04-06 17:00:00,Emilia-Romagna,2108
2020-04-06 17:00:00,Friuli Venezia Giulia,158
2020-04-06 17:00:00,Lazio,229
2020-04-06 17:00:00,Liguria,595
2020-04-06 17:00:00,Lombardia,9202
2020-04-06 17:00:00,Marche,612
2020-04-06 17:00:00,Molise,13
2020-04-06 17:00:00,P.A. Bolzano,164
2020-04-06 17:00:00,P.A. Trento,230
2020-04-06 17:00:00,Piemonte,1251
2020-04-06 17:00:00,Puglia,195
2020-04-06 17:00:00,Sardegna,47
2020-04-06 17:00:00,Sicilia,123
2020-04-06 17:00:00,Toscana,350
2020-04-06 17:00:00,Umbria,44
2020-04-06 17:00:00,Valle d'Aosta,96
2020-04-06 17:00:00,Veneto,662
2020-04-07 17:00:00,Abruzzo,172
2020-04-07 17:00:00,Basilicata,14
2020-04-07 17:00:00,Calabria,60
2020-04-07 17:00:00,Campania,216
2020-04-07 17:00:00,Emilia-Romagna,2180
2020-04-07 17:00:00,Friuli Venezia Giulia,164
2020-04-07 17:00:00,Lazio,238
2020-04-07 17:00:00,Liguria,620
2020-04-07 17:00:00,Lombardia,9484
2020-04-07 17:00:00,Marche,630
2020-04-07 17:00:00,Molise,13
2020-04-07 17:00:00,P.A. Bolzano,174
2020-04-07 17:00:00,P.A. Trento,244
2020-04-07 17:00:00,Piemonte,1319
2020-04-07 17:00:00,Puglia,209
2020-04-07 17:00:00,Sardegna,52
2020-04-07 17:00:00,Sicilia,125
2020-04-07 17:00:00,Toscana,369
2020-04-07 17:00:00,Umbria,49
2020-04-07 17:00:00,Valle d'Aosta,100
2020-04-07 17:00:00,Veneto,695
2020-04-08 17:00:00,Abruzzo,179
2020-04-08 17:00:00,Basilicata,14
2020-04-08 17:00:00,Calabria,60
2020-04-08 17:00:00,Campania,221
2020-04-08 17:00:00,Emilia-Romagna,2234
2020-04-08 17:00:00,Friuli Venezia Giulia,169
2020-04-08 17:00:00,Lazio,244
2020-04-08 17:00:00,Liguria,654
2020-04-08 17:00:00,Lombardia,9722
2020-04-08 17:00:00,Marche,652
2020-04-08 17:00:00,Molise,13
2020-04-08 17:00:00,P.A. Bolzano,183
2020-04-08 17:00:00,P.A. Trento,255
2020-04-08 17:00:00,Piemonte,1378
2020-04-08 17:00:00,Puglia,219
2020-04-08 17:00:00,Sardegna,59
2020-04-08 17:00:00,Sicilia,133
2020-04-08 17:00:00,Toscana,392
2020-04-08 17:00:00,Umbria,50
2020-04-08 17:00:00,Valle d'Aosta,102
2020-04-08 17:00:00,Veneto,736
2020-04-09 17:00:00,Abruzzo,194
2020-04-09 17:00:00,Basilicata,15
2020-04-09 17:00:00,Calabria,61
2020-04-09 17:00:00,Campania,227
2020-04-09 17:00:00,Emilia-Romagna,2316
2020-04-09 17:00:00,Friuli Venezia Giulia,171
2020-04-09 17:00:00,Lazio,253
2020-04-09 17:00:00,Liguria,682
2020-04-09 17:00:00,Lombardia,10022
2020-04-09 17:00:00,Marche,669
2020-04-09 17:00:00,Molise,13
2020-04-09 17:00:00,P.A. Bolzano,187
2020-04-09 17:00:00,P.A. Trento,268
2020-04-09 17:00:00,Piemonte,1454
2020-04-09 17:00:00,Puglia,225
2020-04-09 17:00:00,Sardegna,64
2020-04-09 17:00:00,Sicilia,138
2020-04-09 17:00:00,Toscana,408
2020-04-09 17:00:00,Umbria,51
2020-04-09 17:00:00,Valle d'Aosta,105
2020-04-09 17:00:00,Veneto,756
2020-04-10 17:00:00,Abruzzo,198
2020-04-10 17:00:00,Basilicata,15
2020-04-10 17:00:00,Calabria,65
2020-04-10 17:00:00,Campania,231
2020-04-10 17:00:00,Emilia-Romagna,2397
2020-04-10 17:00:00,Friuli Venezia Giulia,179
2020-04-10 17:00:00,Lazio,263
2020-04-10 17:00:00,Liguria,709
2020-04-10 17:00:00,Lombardia,10238
2020-04-10 17:00:00,Marche,682
2020-04-10 17:00:00,Molise,13
2020-04-10 17:00:00,P.A. Bolzano,191
2020-04-10 17:00:00,P.A. Trento,275
2020-04-10 17:00:00,Piemonte,1532
2020-04-10 17:00:00,Puglia,238
2020-04-10 17:00:00,Sardegna,69
2020-04-10 17:00:00,Sicilia,148
2020-04-10 17:00:00,Toscana,454
2020-04-10 17:00:00,Umbria,52
2020-04-10 17:00:00,Valle d'Aosta,107
2020-04-10 17:00:00,Veneto,793
2020-04-11 17:00:00,Abruzzo,206
2020-04-11 17:00:00,Basilicata,17
2020-04-11 17:00:00,Calabria,66
2020-04-11 17:00:00,Campania,238
2020-04-11 17:00:00,Emilia-Romagna,2481
2020-04-11 17:00:00,Friuli Venezia Giulia,185
2020-04-11 17:00:00,Lazio,273
2020-04-11 17:00:00,Liguria,734
2020-04-11 17:00:00,Lombardia,10511
2020-04-11 17:00:00,Marche,689
2020-04-11 17:00:00,Molise,14
2020-04-11 17:00:00,P.A. Bolzano,200
2020-04-11 17:00:00,P.A. Trento,284
2020-04-11 17:00:00,Piemonte,1633
2020-04-11 17:00:00,Puglia,253
2020-04-11 17:00:00,Sardegna,73
2020-04-11 17:00:00,Sicilia,154
2020-04-11 17:00:00,Toscana,467
2020-04-11 17:00:00,Umbria,52
2020-04-11 17:00:00,Valle d'Aosta,107
2020-04-11 17:00:00,Veneto,831
2020-04-12 17:00:00,Abruzzo,212
2020-04-12 17:00:00,Basilicata,18
2020-04-12 17:00:00,Calabria,66
2020-04-12 17:00:00,Campania,242
2020-04-12 17:00:00,Emilia-Romagna,2564
2020-04-12 17:00:00,Friuli Venezia Giulia,195
2020-04-12 17:00:00,Lazio,279
2020-04-12 17:00:00,Liguria,749
2020-04-12 17:00:00,Lombardia,10621
2020-04-12 17:00:00,Marche,700
2020-04-12 17:00:00,Molise,15
2020-04-12 17:00:00,P.A. Bolzano,205
2020-04-12 17:00:00,P.A. Trento,293
2020-04-12 17:00:00,Piemonte,1729
2020-04-12 17:00:00,Puglia,260
2020-04-12 17:00:00,Sardegna,73
2020-04-12 17:00:00,Sicilia,163
2020-04-12 17:00:00,Toscana,495
2020-04-12 17:00:00,Umbria,52
2020-04-12 17:00:00,Valle d'Aosta,112
2020-04-12 17:00:00,Veneto,856
2020-04-13 17:00:00,Abruzzo,224
2020-04-13 17:00:00,Basilicata,18
2020-04-13 17:00:00,Calabria,67
2020-04-13 17:00:00,Campania,248
2020-04-13 17:00:00,Emilia-Romagna,2615
2020-04-13 17:00:00,Friuli Venezia Giulia,202
2020-04-13 17:00:00,Lazio,284
2020-04-13 17:00:00,Liguria,760
2020-04-13 17:00:00,Lombardia,10901
2020-04-13 17:00:00,Marche,713
2020-04-13 17:00:00,Molise,15
2020-04-13 17:00:00,P.A. Bolzano,212
2020-04-13 17:00:00,P.A. Trento,300
2020-04-13 17:00:00,Piemonte,1826
2020-04-13 17:00:00,Puglia,267
2020-04-13 17:00:00,Sardegna,75
2020-04-13 17:00:00,Sicilia,171
2020-04-13 17:00:00,Toscana,518
2020-04-13 17:00:00,Umbria,52
2020-04-13 17:00:00,Valle d'Aosta,115
2020-04-13 17:00:00,Veneto,882
2020-04-14 17:00:00,Abruzzo,232
2020-04-14 17:00:00,Basilicata,19
2020-04-14 17:00:00,Calabria,68
2020-04-14 17:00:00,Campania,260
2020-04-14 17:00:00,Emilia-Romagna,2705
2020-04-14 17:00:00,Friuli Venezia Giulia,206
2020-04-14 17:00:00,Lazio,300
2020-04-14 17:00:00,Liguria,793
2020-04-14 17:00:00,Lombardia,11142
2020-04-14 17:00:00,Marche,728
2020-04-14 17:00:00,Molise,15
2020-04-14 17:00:00,P.A. Bolzano,214
2020-04-14 17:00:00,P.A. Trento,310
2020-04-14 17:00:00,Piemonte,1927
2020-04-14 17:00:00,Puglia,278
2020-04-14 17:00:00,Sardegna,80
2020-04-14 17:00:00,Sicilia,175
2020-04-14 17:00:00,Toscana,538
2020-04-14 17:00:00,Umbria,53
2020-04-14 17:00:00,Valle d'Aosta,118
2020-04-14 17:00:00,Veneto,906
2020-04-15 17:00:00,Abruzzo,240
2020-04-15 17:00:00,Basilicata,21
2020-04-15 17:00:00,Calabria,71
2020-04-15 17:00:00,Campania,278
2020-04-15 17:00:00,Emilia-Romagna,2788
2020-04-15 17:00:00,Friuli Venezia Giulia,212
2020-04-15 17:00:00,Lazio,311
2020-04-15 17:00:00,Liguria,807
2020-04-15 17:00:00,Lombardia,11377
2020-04-15 17:00:00,Marche,746
2020-04-15 17:00:00,Molise,15
2020-04-15 17:00:00,P.A. Bolzano,223
2020-04-15 17:00:00,P.A. Trento,318
2020-04-15 17:00:00,Piemonte,2015
2020-04-15 17:00:00,Puglia,288
2020-04-15 17:00:00,Sardegna,83
2020-04-15 17:00:00,Sicilia,181
2020-04-15 17:00:00,Toscana,556
2020-04-15 17:00:00,Umbria,54
2020-04-15 17:00:00,Valle d'Aosta,121
2020-04-15 17:00:00,Veneto,940
2020-04-16 17:00:00,Abruzzo,243
2020-04-16 17:00:00,Basilicata,22
2020-04-16 17:00:00,Calabria,72
2020-04-16 17:00:00,Campania,286
2020-04-16 17:00:00,Emilia-Romagna,2843
2020-04-16 17:00:00,Friuli Venezia Giulia,217
2020-04-16 17:00:00,Lazio,316
2020-04-16 17:00:00,Liguria,828
2020-04-16 17:00:00,Lombardia,11608
2020-04-16 17:00:00,Marche,764
2020-04-16 17:00:00,Molise,16
2020-04-16 17:00:00,P.A. Bolzano,225
2020-04-16 17:00:00,P.A. Trento,322
2020-04-16 17:00:00,Piemonte,2094
2020-04-16 17:00:00,Puglia,299
2020-04-16 17:00:00,Sardegna,85
2020-04-16 17:00:00,Sicilia,187
2020-04-16 17:00:00,Toscana,585
2020-04-16 17:00:00,Umbria,55
2020-04-16 17:00:00,Valle d'Aosta,122
2020-04-16 17:00:00,Veneto,981
2020-04-17 17:00:00,Abruzzo,246
2020-04-17 17:00:00,Basilicata,22
2020-04-17 17:00:00,Calabria,73
2020-04-17 17:00:00,Campania,293
2020-04-17 17:00:00,Emilia-Romagna,2903
2020-04-17 17:00:00,Friuli Venezia Giulia,220
2020-04-17 17:00:00,Lazio,332
2020-04-17 17:00:00,Liguria,866
2020-04-17 17:00:00,Lombardia,11851
2020-04-17 17:00:00,Marche,785
2020-04-17 17:00:00,Molise,16
2020-04-17 17:00:00,P.A. Bolzano,234
2020-04-17 17:00:00,P.A. Trento,342
2020-04-17 17:00:00,Piemonte,2171
2020-04-17 17:00:00,Puglia,307
2020-04-17 17:00:00,Sardegna,86
2020-04-17 17:00:00,Sicilia,190
2020-04-17 17:00:00,Toscana,602
2020-04-17 17:00:00,Umbria,57
2020-04-17 17:00:00,Valle d'Aosta,123
2020-04-17 17:00:00,Veneto,1026
2020-04-18 17:00:00,Abruzzo,253
2020-04-18 17:00:00,Basilicata,23
2020-04-18 17:00:00,Calabria,73
2020-04-18 17:00:00,Campania,300
2020-04-18 17:00:00,Emilia-Romagna,2965
2020-04-18 17:00:00,Friuli Venezia Giulia,222
2020-04-18 17:00:00,Lazio,340
2020-04-18 17:00:00,Liguria,897
2020-04-18 17:00:00,Lombardia,12050
2020-04-18 17:00:00,Marche,795
2020-04-18 17:00:00,Molise,16
2020-04-18 17:00:00,P.A. Bolzano,239
2020-04-18 17:00:00,P.A. Trento,348
2020-04-18 17:00:00,Piemonte,2252
2020-04-18 17:00:00,Puglia,314
2020-04-18 17:00:00,Sardegna,86
2020-04-18 17:00:00,Sicilia,196
2020-04-18 17:00:00,Toscana,618
2020-04-18 17:00:00,Umbria,57
2020-04-18 17:00:00,Valle d'Aosta,124
2020-04-18 17:00:00,Veneto,1059
2020-04-19 17:00:00,Abruzzo,258
2020-04-19 17:00:00,Basilicata,24
2020-04-19 17:00:00,Calabria,75
2020-04-19 17:00:00,Campania,304
2020-04-19 17:00:00,Emilia-Romagna,3023
2020-04-19 17:00:00,Friuli Venezia Giulia,225
2020-04-19 17:00:00,Lazio,341
2020-04-19 17:00:00,Liguria,928
2020-04-19 17:00:00,Lombardia,12213
2020-04-19 17:00:00,Marche,807
2020-04-19 17:00:00,Molise,17
2020-04-19 17:00:00,P.A. Bolzano,245
2020-04-19 17:00:00,P.A. Trento,360
2020-04-19 17:00:00,Piemonte,2331
2020-04-19 17:00:00,Puglia,316
2020-04-19 17:00:00,Sardegna,86
2020-04-19 17:00:00,Sicilia,200
2020-04-19 17:00:00,Toscana,637
2020-04-19 17:00:00,Umbria,58
2020-04-19 17:00:00,Valle d'Aosta,125
2020-04-19 17:00:00,Veneto,1087
2020-04-20 17:00:00,Abruzzo,263
2020-04-20 17:00:00,Basilicata,24
2020-04-20 17:00:00,Calabria,75
2020-04-20 17:00:00,Campania,309
2020-04-20 17:00:00,Emilia-Romagna,3079
2020-04-20 17:00:00,Friuli Venezia Giulia,239
2020-04-20 17:00:00,Lazio,349
2020-04-20 17:00:00,Liguria,957
2020-04-20 17:00:00,Lombardia,12376
2020-04-20 17:00:00,Marche,822
2020-04-20 17:00:00,Molise,18
2020-04-20 17:00:00,P.A. Bolzano,249
2020-04-20 17:00:00,P.A. Trento,366
2020-04-20 17:00:00,Piemonte,2409
2020-04-20 17:00:00,Puglia,326
2020-04-20 17:00:00,Sardegna,86
2020-04-20 17:00:00,Sicilia,203
2020-04-20 17:00:00,Toscana,667
2020-04-20 17:00:00,Umbria,58
2020-04-20 17:00:00,Valle d'Aosta,127
2020-04-20 17:00:00,Veneto,1112
2020-04-21 17:00:00,Abruzzo,271
2020-04-21 17:00:00,Basilicata,24
2020-04-21 17:00:00,Calabria,76
2020-04-21 17:00:00,Campania,317
2020-04-21 17:00:00,Emilia-Romagna,3147
2020-04-21 17:00:00,Friuli Venezia Giulia,241
2020-04-21 17:00:00,Lazio,363
2020-04-21 17:00:00,Liguria,990
2020-04-21 17:00:00,Lombardia,12579
2020-04-21 17:00:00,Marche,834
2020-04-21 17:00:00,Molise,18
2020-04-21 17:00:00,P.A. Bolzano,251
2020-04-21 17:00:00,P.A. Trento,376
2020-04-21 17:00:00,Piemonte,2485
2020-04-21 17:00:00,Puglia,351
2020-04-21 17:00:00,Sardegna,93
2020-04-21 17:00:00,Sicilia,206
2020-04-21 17:00:00,Toscana,686
2020-04-21 17:00:00,Umbria,60
2020-04-21 17:00:00,Valle d'Aosta,126
2020-04-21 17:00:00,Veneto,1154
2020-04-22 17:00:00,Abruzzo,276
2020-04-22 17:00:00,Basilicata,24
2020-04-22 17:00:00,Calabria,76
2020-04-22 17:00:00,Campania,327
2020-04-22 17:00:00,Emilia-Romagna,3204
2020-04-22 17:00:00,Friuli Venezia Giulia,246
2020-04-22 17:00:00,Lazio,370
2020-04-22 17:00:00,Liguria,1022
2020-04-22 17:00:00,Lombardia,12740
2020-04-22 17:00:00,Marche,845
2020-04-22 17:00:00,Molise,19
2020-04-22 17:00:00,P.A. Bolzano,256
2020-04-22 17:00:00,P.A. Trento,381
2020-04-22 17:00:00,Piemonte,2559
2020-04-22 17:00:00,Puglia,362
2020-04-22 17:00:00,Sardegna,96
2020-04-22 17:00:00,Sicilia,208
2020-04-22 17:00:00,Toscana,705
2020-04-22 17:00:00,Umbria,61
2020-04-22 17:00:00,Valle d'Aosta,127
2020-04-22 17:00:00,Veneto,1181
2020-04-23 17:00:00,Abruzzo,280
2020-04-23 17:00:00,Basilicata,24
2020-04-23 17:00:00,Calabria,76
2020-04-23 17:00:00,Campania,332
2020-04-23 17:00:00,Emilia-Romagna,3269
2020-04-23 17:00:00,Friuli Venezia Giulia,256
2020-04-23 17:00:00,Lazio,375
2020-04-23 17:00:00,Liguria,1047
2020-04-23 17:00:00,Lombardia,12940
2020-04-23 17:00:00,Marche,857
2020-04-23 17:00:00,Molise,20
2020-04-23 17:00:00,P.A. Bolzano,261
2020-04-23 17:00:00,P.A. Trento,382
2020-04-23 17:00:00,Piemonte,2630
2020-04-23 17:00:00,Puglia,372
2020-04-23 17:00:00,Sardegna,98
2020-04-23 17:00:00,Sicilia,213
2020-04-23 17:00:00,Toscana,723
2020-04-23 17:00:00,Umbria,61
2020-04-23 17:00:00,Valle d'Aosta,127
2020-04-23 17:00:00,Veneto,1206
2020-04-24 17:00:00,Abruzzo,286
2020-04-24 17:00:00,Basilicata,24
2020-04-24 17:00:00,Calabria,80
2020-04-24 17:00:00,Campania,336
2020-04-24 17:00:00,Emilia-Romagna,3303
2020-04-24 17:00:00,Friuli Venezia Giulia,258
2020-04-24 17:00:00,Lazio,384
2020-04-24 17:00:00,Liguria,1076
2020-04-24 17:00:00,Lombardia,13106
2020-04-24 17:00:00,Marche,865
2020-04-24 17:00:00,Molise,20
2020-04-24 17:00:00,P.A. Bolzano,263
2020-04-24 17:00:00,P.A. Trento,389
2020-04-24 17:00:00,Piemonte,2699
2020-04-24 17:00:00,Puglia,383
2020-04-24 17:00:00,Sardegna,102
2020-04-24 17:00:00,Sicilia,218
2020-04-24 17:00:00,Toscana,742
2020-04-24 17:00:00,Umbria,62
2020-04-24 17:00:00,Valle d'Aosta,129
2020-04-24 17:00:00,Veneto,1244
2020-04-25 17:00:00,Abruzzo,293
2020-04-25 17:00:00,Basilicata,25
2020-04-25 17:00:00,Calabria,80
2020-04-25 17:00:00,Campania,341
2020-04-25 17:00:00,Emilia-Romagna,3347
2020-04-25 17:00:00,Friuli Venezia Giulia,263
2020-04-25 17:00:00,Lazio,387
2020-04-25 17:00:00,Liguria,1093
2020-04-25 17:00:00,Lombardia,13269
2020-04-25 17:00:00,Marche,874
2020-04-25 17:00:00,Molise,21
2020-04-25 17:00:00,P.A. Bolzano,265
2020-04-25 17:00:00,P.A. Trento,400
2020-04-25 17:00:00,Piemonte,2767
2020-04-25 17:00:00,Puglia,391
2020-04-25 17:00:00,Sardegna,103
2020-04-25 17:00:00,Sicilia,224
